date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2022-06-08,1794.50157685564,214072989487.45959323472359695140881681212,0.976007186383,119293843.063967868789138433,1838.6151269089635
2022-06-09,1787.18229456458,213213980470.08481681486843277516576995686,0.974293659785,119301752.886955041179448567,1834.3363693436763
2022-06-10,1662.50309760374,198354858171.6071592228268547288629819872,0.915856746236,119310970.58255546446258128,1815.2436005263016
2022-06-11,1529.50090531853,182502839943.48220510072451730676699475259,0.852277181597,119321825.380335178070604903,1794.6050162372596
2022-06-12,1449.37609070719,172958147267.76874804266487181310887784031,0.813341002428,119332827.674408348794825249,1782.002980767583
2022-06-13,1192.1638591467,142272301481.3891719973972299303403398872,0.687683473973,119339552.520256411868526216,1733.5938760591866
2022-06-14,1205.54458474576,143879882245.382380118767467098699952588,0.698427540801,119348453.857246209626858175,1726.083973382789
2022-06-15,1228.52421186441,146632659914.14586212783287009989956642947,0.714331921232,119356752.189373573499575467,1719.8226417567741
2022-06-16,1062.05631794272,126774665475.14133903031592542388288903936,0.629506534828,119367177.929615867114614088,1687.1251673867143
2022-06-17,1087.0124880187,129765222193.7333161640523175008546742898,0.644846295575,119377857.774437040527974454,1685.692382010859
2022-06-18,992.790097311514,118526879127.751248716782974250480333122134,0.595201016106,119387652.484370342727911831,1667.9912675664973
2022-06-19,1124.3688886616,134248636330.1983403562965674132797755728,0.668332926103,119399102.629033163052914558,1682.3484894238443
2022-06-20,1122.38415809468,134024779381.54966497631199816834828921984,0.668872538155,119410790.338546324481406688,1678.0239792631257
2022-06-21,1124.80054354179,134324606737.52295020416405332759918723354,0.671204294825,119420823.103942920531359326,1675.7946160565823
2022-06-22,1052.48545265926,125699394063.59759094865923592401108375056,0.633622724331,119431003.769220277454023256,1661.0601423276119
2022-06-23,1144.74839117475,136728701297.64631907239824082238465906775,0.686647031612,119439959.341051553552740029,1667.1569794560867
2022-06-24,1233.92042811221,147391348537.05791028099881448831945245346,0.739468572021,119449638.063415274290201626,1668.658378191586
2022-06-25,1242.46349766219,148424330810.97640282046788521868296231639,0.744397790499,119459711.363955971860934181,1669.085418468688
2022-06-26,1204.22064611338,143867796717.28784105150003302779595393564,0.723405075238,119469631.401538330910823478,1664.6560652303856
2022-06-27,1194.90176943308,142765306254.53814356071332283546490923764,0.718894417578,119478696.832353848106619983,1662.1380556254398
2022-06-28,1142.80152688486,136551020228.45496428016012693451660602402,0.691572391881,119487957.458961994983390507,1652.4684043221666
2022-06-29,1095.82495207481,130947450082.26038658658049370506668738557,0.667916157075,119496685.884298826876480997,1640.6624401388158
2022-06-30,1041.53905172414,124470292276.90502783883059114659319026164,0.639748410862,119506121.321960750125293126,1628.0447657865466
2022-07-01,1066.1029628872,127418877795.2144546383186764456634854928,0.655150138251,119518360.074847785274152274,1627.2651116785025
2022-07-02,1066.51756253653,127483081266.18633199102756735635091734164,0.656253479133,119532097.495881437460625988,1625.1610032537192
2022-07-03,1073.70227878434,128356565298.48178719733583569177189459884,0.660539682916,119545769.655820044954295926,1625.4924670754133
2022-07-04,1150.1623100526,137512022703.2225654441801407598073845016,0.704046849675,119558797.485664238725084116,1633.6445658176503
2022-07-05,1134.55701782583,135660485617.43981564003697138171975241542,0.695098141051,119571324.742592666480208874,1632.2256539347968
2022-07-06,1190.01984395091,142307041503.48991770675527247484983957423,0.726222229072,119583755.033046561735593653,1638.644200510871
2022-07-07,1238.44509789597,148112273535.59677742288308747632462998175,0.751316694316,119595348.867082585493447275,1648.3662711946693
2022-07-08,1231.2732019287,147270320526.3529951414182579145250701455,0.747321162056,119608158.689448239007459465,1647.5824109426671
2022-07-09,1216.82491992987,145558350241.27035535607208942751370958276,0.739401577373,119621440.896903563584292748,1645.6888342774364
2022-07-10,1167.00219023963,139614274575.63582806502442991036087394561,0.711525444175,119634972.190555786085544147,1640.141192129463
2022-07-11,1096.53821274109,131198075351.26143647474886311857481218553,0.673286532217,119647517.821833880142214317,1628.635299046315
2022-07-12,1040.3091364699,124484017584.7081390429560159069488698696,0.642470943847,119660602.046735867694230104,1619.2314165068958
2022-07-13,1109.91739918177,132827254155.98425680981130288443443877306,0.682863956292,119673098.425075934600323578,1625.3858311818076
2022-07-14,1190.77715517241,142518327590.74231152189175610508266469334,0.728488357937,119685137.535332878433853574,1634.5863900207846
2022-07-15,1235.44640999416,147879682097.77390902309110932571887653208,0.752949848741,119697366.799157999613433813,1640.8083646738723
2022-07-16,1352.58443950906,161918623629.25999445868190894311839763136,0.818554075867,119710547.378491719591775456,1652.4069446192948
2022-07-17,1345.29871186441,161064574677.45359339450227467152198602192,0.814018687643,119724023.562201235311448912,1652.6631787284111
2022-07-18,1568.5177969024,187808748087.1792088679711149952896458496,0.929733220083,119736447.019010448688601354,1687.0622271218554
2022-07-19,1545.68401548802,185093931535.0372843615846854448395236264,0.915054017675,119748881.19458066295717332,1689.1724265801772
2022-07-20,1523.17327171245,182417245766.57110747725581419440304579815,0.901388336152,119761322.729544637012338787,1689.8080556653656
2022-07-21,1578.50633021625,189065071843.0037740257651390332944409175,0.929859829539,119774668.130157262050775958,1697.5744946405866
2022-07-22,1536.58702454705,184065340046.1846592756770841680010931752,0.906838339655,119788425.325563858986048144,1694.4442657019035
2022-07-23,1550.44882115722,185747592315.8922257910612726981103340903,0.914367862665,119802466.086726046194920615,1695.651044250735
2022-07-24,1603.32482787843,192105061194.78734037921458404209064707045,0.942697892264,119816682.093663339953805815,1700.783295513536
2022-07-25,1461.68290911748,175153444595.55107619621829654901427888796,0.868276420156,119829987.409036229810226727,1683.430385976467
2022-07-26,1431.20655336061,171520131808.52103800616199590360162029545,0.85434962375,119843031.326104082252378845,1675.200074506511
2022-07-27,1632.34205330216,195646672740.56784362975431478819606448864,0.960876993337,119856418.784765589893033004,1698.8043887212343
2022-07-28,1724.61137200468,206728334040.97652498237189774284245889012,1.007381153057,119869518.082022443974553609,1711.9750223350638
2022-07-29,1746.07636090006,209325264848.49824903477626192831943437662,1.014881722589,119883224.775230422192751277,1720.4727625262146
2022-07-30,1692.89731209819,202974325871.41379721342850237747263957399,0.985970949712,119897600.652366711186184821,1716.9849807366854
2022-07-31,1682.69250409117,201774947426.47120623611023123219516526549,0.980898539395,119911954.760534687281516697,1715.4603014589288
2022-08-01,1635.83942051432,196179491468.24493955152506646595943432464,0.957722630098,119925885.761185934733637802,1708.051338775331
2022-08-02,1640.55228550555,196767524929.1699705722945633843820476863,0.960183285246,119939807.263463353141622466,1708.582424537039
2022-08-03,1616.22450905903,193872172911.63892918302269360843053415585,0.946554741057,119953738.991689835814971695,1707.4812886724567
2022-08-04,1606.95118293396,192782107419.84912337123805875490680494744,0.941898455995,119967619.095851392105623214,1706.0768840908797
2022-08-05,1725.62800490941,207043670478.03630945065255450748333400357,1.001340898843,119981635.606861541297411977,1723.3172108552521
2022-08-06,1695.53410169492,203457064442.0280835135893120519680313304,0.985118107007,119995855.13416964526374462,1721.1480426913643
2022-08-07,1697.48315371128,203715229635.36833365055416382774870950512,0.985892954795,120010162.804842579224540754,1721.7722729991954
2022-08-08,1776.06239567504,213169557187.7339243122909792164447803664,1.025855755,120023687.06574249301384041,1731.2983692088756
2022-08-09,1703.99224897721,204542126071.34287137728128938101559083288,0.987980398618,120037004.977056391951175128,1724.7227286703023
2022-08-10,1850.82996142607,222191305589.16588972838533924433451739366,1.061574439187,120049550.860937450316682938,1743.4763810284624
2022-08-11,1878.11309555815,225490723876.63290419813797527857060660765,1.074249924201,120062377.718323766905344731,1748.3018180848776
2022-08-12,1954.77856107539,234721455296.87536701680295505984768272441,1.111413297339,120075726.207958374482082819,1758.8223622621902
2022-08-13,1981.2375414962,237926481879.2331355972314616369432875528,1.122696315815,120089831.176707226227220644,1764.713675093837
2022-08-14,1936.33989158387,232561677400.71896809417085848078876644239,1.099610125556,120103747.493674907224766197,1760.9331221870946
2022-08-15,1901.74608649912,228431918104.78310071956918869449822447416,1.081919272813,120116938.705154950045761393,1757.7522965780643
2022-08-16,1876.61579427236,225439479445.8902009120227991672702778098,1.069247234838,120130865.430183712076046805,1755.0812694471763
2022-08-17,1833.20730216248,220249850127.20854106998561747678536818904,1.035847361608,120144541.136945272775296173,1769.7658652300822
2022-08-18,1849.20067504383,222196921632.60595483824071414491847619417,1.04537017289,120158360.653496632479218599,1768.9434068427488
2022-08-19,1615.85071274109,194179472810.34580961102526204196676637801,0.931561867136,120171666.404097725431216989,1734.5608163512234
2022-08-20,1575.83517270602,189392798346.8258253183435842936029525445,0.911263321232,120185665.117247644496834725,1729.2862951792456
2022-08-21,1621.43778018703,194896881364.62031993242046175392184634937,0.935105544961,120200037.118994049213565879,1733.9623200017006
2022-08-22,1607.93964377557,193296199404.77538319985772033737222157585,0.928384493756,120213591.444825972291171405,1731.9759804154723
2022-08-23,1663.88241525424,200044244003.22584755980291162663041201328,0.957036662408,120227392.374153575823804897,1738.5775076450525
2022-08-24,1658.74535037989,199449318439.71338602265952384750641465919,0.95562550873,120241071.599106520680148371,1735.7692267803911
2022-08-25,1695.09793629456,203843028065.26250009035711984039521058512,0.973935807547,120254425.246282853470368477,1740.461664063787
2022-08-26,1508.81155990649,181461735526.59296613824096842556698226719,0.879331143963,120267991.277743939079193431,1715.862755760618
2022-08-27,1492.86255990649,179564520630.93923060126096029592554625414,0.872788689996,120282017.550354268421330486,1710.4513120046638
2022-08-28,1440.91843746347,173336690866.07442467471880591498522224203,0.845535955972,120295976.759939846842135649,1704.1480344937406
2022-08-29,1550.2820458796,186513532979.2801714407692257173832808616,0.904775082885,120309419.485959412024874046,1713.4446728310777
2022-08-30,1529.58784628872,184043556699.67158196326669335941881488248,0.895122326709,120322318.947696530034200959,1708.8031441606322
2022-08-31,1551.72922092344,186727617679.9765592114120345220104159368,0.906335382386,120335181.65550445654651847,1712.0916286401502
2022-09-01,1586.34916686148,190914035650.32588407570490272195976397988,0.924901842905,120348054.286207783254965081,1715.1540771926213
2022-09-02,1576.59604120397,189761729149.20083957529984585223339197925,0.920467728948,120361667.916081409321804025,1712.820549402484
2022-09-03,1555.05634833431,187190919958.48842944537049437770741123902,0.90925134337,120375650.798118632307625842,1710.2601603762644
2022-09-04,1576.03008123904,189737797183.52690153554428975945850417152,0.920672720362,120389705.401028412449750988,1711.824458771147
2022-09-05,1613.06100555231,194217865302.09523227651321412887700530585,0.940273132739,120403298.222186758916422535,1715.5238721471178
2022-09-06,1565.69543600234,188535687884.32387798505355266077262271962,0.916451146021,120416578.824364729891570393,1708.433060289351
2022-09-07,1633.8871465225,196768076174.15492804868352907277103876,0.954185129588,120429416.800877725841552656,1712.3376752140157
2022-09-08,1634.5638766803,196870497557.2403294768106121468294954812,0.953327001674,120442217.258020138135109204,1714.5888806360024
2022-09-09,1717.52412244302,206883792767.05380753400991657266173524232,0.995486152707,120454664.981811522909002716,1725.311916969011
2022-09-10,1779.75839479836,214404057985.833437536856046597924801459,1.027271117975,120468069.493289070323212525,1732.5108860323987
2022-09-11,1758.45961922852,211861995969.49994685684542893448024116376,1.016305981967,120481581.523293140715074038,1730.2462549960846
2022-09-12,1710.77241729982,206138661151.41727048409896614028775738352,0.991157147144,120494496.560082550433974536,1726.0354952081789
2022-09-13,1574.04311630625,189683892316.59411979701289477996908448125,0.922054273893,120507431.055458279477192413,1707.104625913713
2022-09-14,1633.75933313852,196901330102.32985361377114138733005166344,0.954226890651,120520401.082621002940465822,1712.128791532928
2022-09-15,1472.5554792519,177478031051.312403691051303229127046806,0.870507398593,120523833.26261926875231674,1691.6059319334788
2022-09-16,1430.06413968439,172357791977.32619201941941057569749145971,0.849853307904,120524518.582337807120449189,1682.7188014498274
2022-09-17,1469.37018877849,177096645487.42634662886099830776764026257,0.871506900078,120525546.822648897843908793,1686.010964052013
2022-09-18,1337.85839099942,161247314540.04193908007229534578427587908,0.80064223394,120526444.072743304577169174,1670.9815374287123
2022-09-19,1379.44124693162,166260110891.84456612168777523183694422288,0.82558905646,120527141.885649452443717224,1670.8569913056426
2022-09-20,1323.40883226184,159507376939.81209966863459981338733666632,0.797822264658,120527665.413262963441387873,1658.7765106168622
2022-09-21,1249.1307238457,150555415228.4001230959511082190927772599,0.759384812828,120528149.980079760361316207,1644.9245530653336
2022-09-22,1328.6692653419,160142960681.5516839708801572771646724574,0.805801357972,120528836.527533339730046746,1648.8794070610995
2022-09-23,1330.95503302162,160419533319.2413731313680816813359639521,0.806623320837,120529641.752844644960046205,1650.0329195051568
2022-09-24,1317.0079465225,158739975305.534413540853797444376600355,0.79942106223,120530765.000074713921517038,1647.452148494414
2022-09-25,1294.54904383402,156034243695.67407878238402533884530765878,0.787373186636,120531736.081278923208686639,1644.1365616790881
2022-09-26,1334.38671420222,160836639504.15051876876192070546765013766,0.81033730123,120532254.849606128642161053,1646.7052820804033
2022-09-27,1330.5247402104,160370957246.7039845013769766221373712336,0.810737445956,120532112.181051235543717734,1641.1290077288595
2022-09-28,1339.13675394506,161409226528.00846956357505552643436557492,0.81632494251,120532295.191287471646368082,1640.445714947214
2022-09-29,1333.64239392168,160747318026.76724653647272819229066346776,0.811486905771,120532549.624549019715001207,1643.455223291097
2022-09-30,1327.0759956166,159956012382.007276108883367814695006695,0.810087612702,120532669.500729558516905825,1638.1882339741194
2022-10-01,1311.22253331385,158046210965.68836232417697381423634999545,0.801123209031,120533476.927260012691191617,1636.7301789943665
2022-10-02,1276.55304675628,153868849720.17061438819102196813737973368,0.782152613854,120534630.434004451142535706,1632.1022574688561
2022-10-03,1324.40998334307,159637497866.25577054852609911220142490858,0.809274140904,120534804.081814215162238094,1636.5405940978633
2022-10-04,1362.84395236704,164270420163.7060699260222662995009392672,0.830316108371,120535017.87816195772648643,1641.3555495638982
2022-10-05,1352.55720689655,163030726093.8574788979979718233264035767,0.824426504286,120535179.778408325205925514,1640.6037407396811
2022-10-06,1351.3537402104,162886285103.133031869503634081121276116,0.824919713819,120535637.898757977060547415,1638.1639541068207
2022-10-07,1332.54090561075,160619639646.92762153702168672396116563675,0.815218149681,120536367.004290975509791929,1634.5819902711705
2022-10-08,1315.45911864407,158560294754.82012431440116060768679004065,0.8062057934,120536086.988593473543172295,1631.6666655251925
2022-10-09,1320.93465400351,159218549540.04051224950485966316572198048,0.809623349785,120534766.089661112956561248,1631.5421910130085
2022-10-10,1292.04924693162,155734374063.36224817369202329654556945572,0.794279359841,120532846.896666535686999306,1626.6937204439812
2022-10-11,1278.54329719462,154105075988.12043632581486647253023677484,0.787144303816,120531761.674600953986076882,1624.2806954155226
2022-10-12,1294.63398918761,156044142691.16357035607659808031242687741,0.796748559177,120531473.755823554671672181,1624.896555225528
2022-10-13,1288.20101256575,155267995652.2940872423398733591274270515,0.79370995235,120530875.335241348592751362,1623.0122965595572
2022-10-14,1297.32227849211,156367235446.19817670977775800850088286024,0.802168543634,120530756.342167575269399384,1617.2689502569553
2022-10-15,1274.99698947984,153676326468.0705046996968967186085258856,0.789692330409,120530736.728065352308139465,1614.5490343302301
2022-10-16,1305.60972296902,157366417408.8644726780186365340651988128,0.807203777799,120530978.46958858959953264,1617.4474883269525
2022-10-17,1332.3694792519,160591134989.6419533205274362563221971688,0.822139769098,120530481.589694479190395352,1620.611882957191
2022-10-18,1311.29945967271,158050545482.5252344595337060251708183478,0.810599047407,120529711.43751817278710618,1617.6918340422246
2022-10-19,1284.66447399182,154838957780.5930151232345216737054651457,0.796553883741,120528714.629637170155687635,1612.7778675290842
2022-10-20,1281.90813793103,154504742482.41707383926674111189215405689,0.795827875998,120527156.284212489965633463,1610.785669355281
2022-10-21,1299.87529164231,156668406866.37733524990476205819118128441,0.806113832773,120525721.100857866317894911,1612.5207617028354
2022-10-22,1314.30632261835,158407486649.74410642266440607085409523265,0.81375791887,120525545.623311043684145059,1615.1072599618092
2022-10-23,1363.86034102864,164380433878.02490259226269439246079121152,0.841773515527,120525855.128280353817685168,1620.2224421075814
2022-10-24,1344.55304383402,162053015544.212367246540543550196287493,0.830995411485,120525565.19608548858246965,1618.0029699938843
2022-10-25,1461.29032407949,176122197681.00944113344651780253304779317,0.895116024292,120525124.117244821377033033,1632.5149862391422
2022-10-26,1571.25949210988,189375934908.91039851096333106317378838084,0.947871296326,120524926.569969207593786243,1657.6717727397868
2022-10-27,1514.78292051432,182569258990.95450056303385671845629574968,0.916621542818,120525031.354965414078307699,1652.5718082703713
2022-10-28,1555.96761455289,187533084412.49283103991384866040933315307,0.937944344099,120525056.343400044982048963,1658.9125190019354
2022-10-29,1618.89496873174,195118077874.30877449492472888479143921558,0.971649701076,120525470.548077870531792417,1666.1302596388225
2022-10-30,1589.51054997078,191577832787.47376627923427911414973163798,0.954830359047,120526304.648305445283806241,1664.704661838825
2022-10-31,1571.20387054354,189370916640.20217948500504383645092512376,0.945059420376,120525999.324767114920625244,1662.5450597788054
2022-11-01,1580.25594681473,190462397276.42696241350737981715280987597,0.949662307244,120526296.806751944103200589,1664.0188146466148
2022-11-02,1519.57743717124,183149199322.63938683887164713478284072556,0.917315409677,120526400.854950602926377819,1656.5484686519167
2022-11-03,1529.79641525424,184380445920.03819335383705466375758277184,0.922939299872,120526132.811858909571147116,1657.5265734879895
2022-11-04,1644.7656364699,198237008690.3109589328761153572071095673,0.983429253373,120525991.238350383221391227,1672.479876746218
2022-11-05,1627.35012068965,196138698918.0601079690158606970081110434,0.974110789543,120526429.085179934205198276,1670.6006525737328
2022-11-06,1574.97463471654,189826866254.1601380373195657667018509217,0.945868392268,120526935.526377352217882855,1665.1096998178268
2022-11-07,1567.4638132671,188921442897.9903846358525184843593376268,0.942143438964,120526828.944278580691441908,1663.7209881657882
2022-11-08,1331.86717884278,160521827828.10618475899929827397911345258,0.817265124329,120523900.864933734096456911,1629.6635439280296
2022-11-09,1092.99871040327,131728579554.48239101903836057822202278596,0.714886218033,120520343.071475493569982748,1528.9128295278115
2022-11-10,1297.56088690824,156379964505.91692521010823772585762026224,0.835054741289,120518401.936830031600537726,1553.8632651858372
2022-11-11,1280.90110344828,154371389527.91320256097732524118940324032,0.824395152713,120517805.092316702372449744,1553.7465246283482
2022-11-12,1252.00409994156,150889054645.835227088065500362283475977,0.808432866897,120518019.591851416583231075,1548.680355793939
2022-11-13,1220.14754500292,147050025301.25133778448826444763083687252,0.787975823257,120518232.326484273298353381,1548.4580985741313
2022-11-14,1240.72447603741,149529703828.95661612064480098387206680219,0.80174366079,120518057.567881844209729559,1547.5326300863535
2022-11-15,1249.54837960257,150592840389.78840242979799655380042119699,0.809989809595,120517814.954620482663674707,1542.6717284595866
2022-11-16,1214.79349853887,146404244321.79035227196067142982917381181,0.790435652792,120517803.641427560080424963,1536.8657704747259
2022-11-17,1199.72255055523,144588044483.70237355510512422402439456789,0.782651508159,120517901.757191459777479143,1532.894957779216
2022-11-18,1209.4787565751,145764195685.7786151264185233737021397318,0.789572893501,120518194.216607308175363818,1531.8139294425619
2022-11-19,1218.60619929866,146864792964.89893963231491542935875981994,0.795249533561,120518665.545459641126040209,1532.3570123228321
2022-11-20,1139.64296113384,137348810056.5136195980956354376958550852,0.747962605363,120519157.964933313439794905,1523.66301866221
2022-11-21,1107.64197720631,133492534855.26810789310559020433631703489,0.728694828315,120519570.043708911726616519,1520.0354581458605
2022-11-22,1134.7735163647,136762648084.0072005271432090770081128447,0.749178470875,120519774.308914730467398401,1514.6905049731952
2022-11-23,1183.16671361777,142595414821.499547541794801052096603002,0.782660127084,120520137.3401432248518426,1511.7247866273187
2022-11-24,1202.6865,144948545776.628800901047052633196,0.795488498993,120520639.232774959144421304,1511.8842089137272
2022-11-25,1199.06187580362,144512436238.4548512854212019334661119243,0.793500582717,120521250.116138972617313515,1511.1039637777587
2022-11-26,1204.81936440678,145207140248.84037644401938665212274795808,0.797158802359,120521917.673805308106476336,1511.391909418056
2022-11-27,1196.86665049679,144249485277.48774244886314139546246728455,0.792360222507,120522603.932203573423475145,1510.5082467541665
2022-11-28,1168.91699678551,140881278838.8176008220953414661664149421,0.776093556617,120522910.71670383106057371,1506.1547500546603
2022-11-29,1217.08083810637,146686803345.39726169991383526600475505394,0.80552140879,120523467.918223177561400762,1510.923018091582
2022-11-30,1298.03941963764,156444791465.81738008311710870762957287908,0.852677461533,120523914.065329715166762797,1522.3099919915073
2022-12-01,1275.71093571011,153754220436.76710643980439994139739777087,0.8392191371,120524341.473314694379560917,1520.1165932874796
2022-12-02,1292.87129018118,155823065222.87087334846258431659104376038,0.849436271739,120524808.932089588334927441,1522.034475328399
2022-12-03,1240.93125043834,149563656576.97745600203947785985706737908,0.818085411382,120525336.535884949295055362,1516.8724844292508
2022-12-04,1280.03346960842,154277160079.77960095353676346682515811796,0.841748850499,120525879.785764605795851938,1520.6833592342882
2022-12-05,1258.52961747516,151685785494.0320786305286622781278595416,0.829123423519,120526194.52718278940510026,1517.9038268315428
2022-12-06,1270.18564289889,153090877542.49272434918251965600598782204,0.834852187791,120526380.059768276436915836,1521.44973861753
2022-12-07,1232.55245441262,148555152907.6788497498923362779855591946,0.810150335327,120526434.69723458297955683,1521.3873285815853
2022-12-08,1281.63305201636,154470856902.57566675422469302665576186312,0.840044072494,120526586.498023501190976642,1525.6735854481183
2022-12-09,1263.20861864407,152248268252.30498753446746467551869460721,0.829916795629,120525039.178190934057552503,1522.0906786043233
2022-12-10,1266.7714421391,152677859894.7250770467603040581353861857,0.83270760616,120525183.009264605832637327,1521.2680090443382
2022-12-11,1263.06966656926,152231868108.20074835111175796655974844036,0.830551080132,120525313.953340170018803486,1520.7609703770652
2022-12-12,1274.78023495032,153643299851.46864440170691574502621934592,0.836943534479,120525323.219697034649475456,1523.1376818555325
2022-12-13,1320.40190677966,159141672924.37170288595886878491863108986,0.865837129863,120525176.544544493971094971,1525.00032770434
2022-12-14,1308.14814056107,157664918842.08383600298581519479591932091,0.858163679211,120525278.409569666968856113,1524.3573833884325
2022-12-15,1264.12830508475,152359311421.025156595679755035972240977,0.831946780758,120525195.748077681288870572,1519.4821764115518
2022-12-16,1164.54822443016,140357231411.20787767719956877337450840008,0.773711748906,120525048.655574457986136313,1505.1448114582574
2022-12-17,1187.08355902981,143073670397.44869894598554476351594955775,0.788530923041,120525357.553078399628756275,1505.4369135604427
2022-12-18,1187.40088690824,143112266650.28839166361936577728728752536,0.788911395205,120525652.480288087855547139,1505.1131142549814
2022-12-19,1167.13473611923,140669961099.47218933314192479186478101368,0.777389651984,120525897.093257180396962216,1501.3510060759745
2022-12-20,1217.78852659264,146775184341.36543568423090928936477396352,0.808551206596,120526003.601003631816228918,1506.1365522160668
2022-12-21,1212.37697340736,146123164773.72745242195508085019083273344,0.8057080071,120526179.545501733908550154,1504.734919752245
2022-12-22,1216.84605055523,146662095033.10407326605492784847695270295,0.808533062292,120526417.426579303534983165,1505.0046897349619
2022-12-23,1219.86765049679,147026684681.7293341683661594009390391196,0.811961600651,120526751.09619707473289124,1502.3711090755357
2022-12-24,1220.58067533606,147113300786.8692501043440274586715742017,0.812103234474,120527306.190854482917194695,1502.9870877520038
2022-12-25,1217.7824880187,146776808441.9767828681087665369272708147,0.810416390467,120527934.903037389124799081,1502.6627081381664
2022-12-26,1224.37791788428,147572403933.08979363353446885297241805192,0.814582873304,120528475.544621304435807414,1503.0734846144323
2022-12-27,1211.57558153127,146029584309.57288830906359575654786104574,0.806833491648,120528662.458689505235774162,1501.6426487905985
2022-12-28,1188.10792518995,143201142187.14626920745606213208345810565,0.792903590025,120528732.408086442556588487,1498.4267193852525
2022-12-29,1200.92096843951,144745504353.90908927450769348159570113868,0.801456527302,120528750.981834383235185268,1498.4230928684997
2022-12-30,1198.58331034483,144463686134.88349477628033363412581969993,0.800593267926,120528698.245699403039589971,1497.118897152176
2022-12-31,1195.33087931034,144071759610.44981378651228947647488831448,0.801256024125,120528769.150156720387420572,1491.8213945607256
2023-01-01,1200.00591934541,144635534176.36087648894321173585332052972,0.804276161795,120529017.269563108408187292,1492.032185396633
2023-01-02,1214.8377685564,146423295549.030340124783921020225470358,0.813642536858,120529093.957151282974456345,1493.0853704474132
2023-01-03,1214.22573816482,146349341009.24181142537509399460576018498,0.813232066457,120528939.890892208671463889,1493.0863996236956
2023-01-04,1255.92211689071,151374560808.80117740889130528844345197482,0.838466602499,120528620.981338885360151542,1497.8797165534186
2023-01-05,1250.14810315605,150678079502.5646934622993468782896739489,0.835082207446,120528183.118601485000726818,1497.0359708410983
2023-01-06,1269.2522521917,152980209341.5333187187910751722530913953,0.845719030776,120527821.855247837109325109,1500.796607387541
2023-01-07,1263.50416335476,152287577991.34701480423750826808534187736,0.841983275157,120527958.995405792003731886,1500.628576166387
2023-01-08,1284.640028346,154834843478.672358233973341159068532598,0.854887323291,120527805.503636180897295863,1502.700991518521
2023-01-09,1320.62153097604,159170800152.48889428403427328484007568132,0.876079984169,120527188.463184859068916833,1507.4211885216246
2023-01-10,1335.65639655172,160982298017.4821674952950683039659211296,0.885226984761,120526730.10296067190239368,1508.8292828221117
2023-01-11,1380.51409789597,166388176463.87162502098559906428503369003,0.912329613617,120526242.156789600559773799,1513.1747093277143
2023-01-12,1417.14464611338,170802435108.30177547240887719257898050188,0.933327786276,120525759.721662572498733326,1518.3782878337104
2023-01-13,1449.88405055523,174747167488.54326555145401264214276079745,0.951605377873,120524925.715007493907330315,1523.6190171560058
2023-01-14,1551.58092372881,187003107980.06765423410371975227604007529,1.011178324706,120524237.647015968495883609,1534.4285827921915
2023-01-15,1552.31962039743,187091767585.56709227071282396463826163385,1.010706549237,120523998.490508829328994695,1535.8756916825196
2023-01-16,1577.95188194039,190180220044.84910399473439135874946714399,1.023472567487,120523459.695733299570409241,1541.7627517021192
2023-01-17,1570.19011279953,189243812500.60270336965498616715905394745,1.017808781308,120522865.962514134305442665,1542.7162170694355
2023-01-18,1519.97825832846,183190700145.29652600421843309168231241502,0.987585722367,120521921.377187156915679737,1539.0848853965265
2023-01-19,1550.32473816482,186847518595.57728343103324995389426699838,1.004798791336,120521535.905281364273195759,1542.9205842330662
2023-01-20,1658.07273027469,199832810113.94968156834167718465264707963,1.06577495116,120521136.657765145525202727,1555.7437604158615
2023-01-21,1628.12569403857,196223567559.47620484475726933063607805009,1.047323247192,120521141.750882351966263937,1554.558918083573
2023-01-22,1628.26689450614,196240874022.45433213617105417408104837164,1.046949461025,120521319.130531724531545826,1555.248801515223
2023-01-23,1627.93555610754,196200710929.03731399256418167616042300412,1.046550321063,120521177.999306789826340478,1555.5253515703064
2023-01-24,1553.74205523086,187257990737.72495077308288741317877302366,1.002639933816,120520642.475563007948043481,1549.6510789445533
2023-01-25,1607.73188661601,193764339634.66672853843041142404855020453,1.033054736032,120520306.431507208766995653,1556.2891592669769
2023-01-26,1601.93506399766,193065121886.63696373027202717208148860832,1.029680747209,120519942.553001624287965552,1555.758975138443
2023-01-27,1598.01924400935,192592581216.95369446755029480810983449765,1.027282334434,120519563.164801810454267219,1555.5794064051613
2023-01-28,1570.18742606663,189238580818.83747081079202576348956958875,1.011052641492,120519740.304433720840602125,1553.0224259634201
2023-01-29,1646.29684132087,198410913779.3424373175052967075533081351,1.050660991346,120519525.27598352917097073,1566.915356029162
2023-01-30,1565.98836440678,188731993435.50787726426000017497622102018,1.004587534856,120519409.802257631427009531,1558.8371446707752
2023-01-31,1584.82108328463,191000455950.13431452336804687156467902609,1.014968784965,120518623.814793798163374943,1561.4481024057116
2023-02-01,1641.90211075395,197878282904.4833618801019339333501416652,1.046974172249,120517710.287624293392708776,1568.235544174875
2023-02-02,1646.33768264173,198411029308.84254186009825648539261210914,1.04863315802,120516605.676224460310624618,1569.9843840054602
2023-02-03,1665.60525014611,200731055289.71536875455089463826836833646,1.058472560857,120515383.385172967056956186,1573.5932245589252
2023-02-04,1671.04695207481,201385893390.00644385625084692901698177173,1.061263587673,120514802.495502072213206333,1574.5823860204825
